tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
PI-03937/2020,https://senadinho.com.br/municipios/batalha/18001/antonio-lages-lidera-pesquisa-para-prefeito-de-batalha-com-4879,BATALHA,1,P,1,,,Antônio Lages ,"48,79",Zé Luís do Frango,"35,76",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-03757/2020,https://www.oitomeia.com.br/colunas/eleicoes2020/2020/11/10/pesquisa-em-sao-jose-do-divino-prof-assis-com-73-das-intencoes-de-votos-dispara-para-ser-eleito/,SÃO JOSÉ DO DIVINO,1,P,1,,,Professor Assis Carvalho,"73,33",Carlos Samuel,17,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-03465/2020,https://www.portalbocadopovo.com/2020/11/eleicoes-2020_53.html,COCAL,1,P,1,,,Nonatinho do Sindicato,"62,43",Dr. Cristiano,"31,41",Gilson da Serraria,"6,17",,,,,,,,,,,,,,,,,,,,,,,,
PI-04523/2020,https://censuspesquisas.com.br/pesquisas/census-neidinha-se-aproxima-da-vitoria-nas-eleicoes-de-domingo-em-guadalupe-pi/,GUADALUPE,1,P,1,,,Neidinha,"61,83",Wallem Mousinho,"31,15",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01816/2020,https://www.saraivareporter.com/index.php?option=com_content&id=30749:2020-11-06-03-22-55,JOSÉ DE FREITAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-08012/2020,https://www.gp1.com.br/noticias/instituto-idealize-oliveira-junior-4933-e-veim-da-fetraf-3267-489743.html,MIGUEL ALVES,1,P,1,,,Oliveira Júnior ,"49,33",Veim da Fetraf,"32,67",Chiquinho Aguiar,3,Antônio Mattos,1,,,,,,,,,,,,,,,,,,,,,,
PI-06741/2020,https://www.portalr10.com/noticia/60904/instituto-estimativa-divulga-pesquisa-realizada-no-municipio-de-miguel-leao,MIGUEL LEÃO,1,P,1,,,Robertinho,"65,6",João Noronha,28,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02129/2020,https://www.portalr10.com/noticia/60935/com-52-94-dijalma-mascarenhas-psd-lidera-em-pesquisa-em-monte-alegre,MONTE ALEGRE DO PIAUÍ,1,P,1,,,Dijalma Mascarenhas,"57,06",Quintino Borges,"32,65",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00850/2020,https://www.meionorte.com/politica/eleicoes/instituto-amostragem-divulga-pesquisa-para-prefeito-de-sao-pedro-do-pi-400453,SÃO PEDRO DO PIAUÍ,1,P,1,,,Júnior Bill,"67,92",Nadia Alencar ,"26,79",Dra. Rosângela ,"5,28",,,,,,,,,,,,,,,,,,,,,,,,
PI-08925/2020,https://phbwebcidade.com.br/cocal-dos-alves/osmar-vieira-pt-lidera-as-intencoes-de-voto-em-cocal-dos-alves/,COCAL DOS ALVES,1,P,1,,,Osmar Vieira,"60,75",Prof. Edmilson,25,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-06840/2020,https://www.portalaltopiquiri.com.br/noticia/2089/pesquisa-eleitoral-em-alto-piquiri-aponta-giovane-com-48-2-da-intencao-dos-votos,ALTO PIQUIRI,1,P,1,,0,Giovane,"48,2",Abrão Ilário,"33,9",Donizete Miqueloni,"6,4",PRof. Morotti do PT,"4,1",,,,,,,,,,,,,,,,,,,,,,
PR-04027/2020,https://www.portalaltopiquiri.com.br/noticia/1979/alex-uilsinho-lidera-pesquisa-com-61-em-brasilandia,BRASILÂNDIA DO SUL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-04161/2020,https://www.diaadiaarapongas.com.br/noticias/1-arapongas/13913-eleice,ARAPONGAS,1,P,0,,,Sérgio Onofre,"39,75",Waldyr Pugliesi,7,Dr. Valdecir Oliveira,3,Pedro Paulo Bazana,"2,5",Angélica Enfermeira,2,Guto Grassano,"2,5",,,,,,,,,,,,,,,,,,
PR-04161/2020,https://www.diaadiaarapongas.com.br/noticias/1-arapongas/13913-eleice,ARAPONGAS,1,P,1,,,Sérgio Onofre,"47,75",Waldyr Pugliesi,15,Dr. Valdecir Oliveira,"5,5",Pedro Paulo Bazana,"3,5",Angélica Enfermeira,"4,5",Guto Grassano,"2,5",,,,,,,,,,,,,,,,,,
PR-07119/2020,https://pt-br.facebook.com/jornal.expresso.3/posts/,ITAPERUÇU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-07161/2020,https://bandparana.com.br/confira-a-pesquisa-para-disputa-eleitoral-pela-prefeitura-de-campo-largo/,CAMPO LARGO,1,P,1,,,Marcelo Puppi,44,Jean Naiser,13,Udo Schmidt,12,Capitão Alves,10,Luiz Adão,3,Fernanda do Nelsão,3,,,,,,,,,,,,,,,,,,
PR-04526/2020,https://pretonobranco.com.br/noticia/5254/justica-proibe-continuidade-da-divulgacao-de-pesquisa-em-cascavel,CASCAVEL,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-05651/2020,https://www.bandab.com.br/politica/marli-paulino-lidera-corrida-para-prefeitura-de-pinhais-com-61-aponta-pesquisa/,PINHAIS,1,P,1,,,Marli Paulino,61,Dr. Marcos Cheschin,32,Investigador Dr. Vladimir,3,Vinicius da Cruz,2,Professor Rafael,1,Aloisio Nascimento,1,,,,,,,,,,,,,,,,,,
PR-06429/2020,https://www.wilsonvieira.net.br/2020/11/helder-manda-impugnar-pesquisa-da-banda.html,COLOMBO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-08516/2020,https://diariodosudoeste.com.br/politica/anderson-barreto-lidera-pesquisa-de-intencao-de-votos-em-coronel-vivida/,CORONEL VIVIDA,1,P,1,,,Anderson Barreto,"55,56",Lisete Engelmann,26,Olivio Dambro,"2,13",,,,,,,,,,,,,,,,,,,,,,,,
PR-08516/2020,https://diariodosudoeste.com.br/politica/anderson-barreto-lidera-pesquisa-de-intencao-de-votos-em-coronel-vivida/,CORONEL VIVIDA,1,P,0,,,Anderson Barreto,"50,12",Lisete Engelmann,"25,3",Olivio Dambro,"1,42",,,,,,,,,,,,,,,,,,,,,,,,
PR-01402/2020,https://www.diarioinduscom.com.br/muita-regra-muito-tributo/,CURITIBA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02349/2020,https://cmf.sc.gov.br/tramitacao/PR.-02349-2020,FLORAÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02383/2020,https://cmf.sc.gov.br/tramitacao/PR.-02383-2020,GUARAPUAVA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-09796/2020,https://hojecentrosul.com.br/imbituva-pesquisa-aponta-empate-tecnico-entre-os-candidatos-a-prefeito-celso-kubaski-e-vinicius-pontarolo,IMBITUVA,1,P,1,,,Celso Kubaski,"26,4",Vinícius Pontarolo,"25,1",Geraldo Rocha,"21,8",Acir Morais,"7,7",,,,,,,,,,,,,,,,,,,,,,
PR-03760/2020,https://umuaramanews.com.br/2020/11/11/com-63-sergio-borges-lidera-a-corrida-eleitoral-a-prefeitura-de-ipora/,IPORÃ,1,P,,,,Sérgio Borges,63,Marcelo da Revolução,21,Major Alexandre,3,,,,,,,,,,,,,,,,,,,,,,,,
PR-05681/2020,https://pavamedia.ng/17d-21jyuproe24a21c1rux-e2016t-l-13a,JAGUAPITÃ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-09307/2020,https://arede.info/campos-gerais/345203/alcione-lidera-intencao-de-voto-em-jaguariaiva-mostra-pesquisa,JAGUARIAÍVA,1,P,0,,,Alcione,36,Graciane Cava,11,Leon,9,Pedro Mendes,3,,,,,,,,,,,,,,,,,,,,,,
PR-09307/2020,https://arede.info/campos-gerais/345203/alcione-lidera-intencao-de-voto-em-jaguariaiva-mostra-pesquisa,JAGUARIAÍVA,1,P,1,,,Alcione,50,Graciane Cava,17,Leon,14,Pedro Mendes,6,,,,,,,,,,,,,,,,,,,,,,
PR-05869/2020,https://www.paiquere.com.br/pesquisa-do-instituto-multicultural-e-impugnada-por-barbosa-neto-pdt/,LONDRINA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02357/2020,https://www.cmf.sc.gov.br/vereador/marcelo-fernando-de-oliveira,MARINGÁ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-03292/2020,https://www.folhadelondrina.com.br/folha-eleicoes/eleicoes-2020/nova-pesquisa-mostra-ulisses-maia-na-lideranca-isolada-em-maringa-3025102e.html,MARINGÁ,1,P,1,,,Ulissses Maia,"49,3",Homero Marchese,11,Coronel Audilene,"9,7",Dr. Batista,"4,4",Carlos Mariucci,"1,7",Akemi Nishimori,"1,3",,,,,,,,,,,,,,,,,,
PR-02326/2020,https://www.cmf.sc.gov.br/content/marquito-marcos-jose-de-abreu,PÉROLA D OESTE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-07258/2020,https://www.pavamedia.ng/8324_bfcyberbay5716bf32ds-1827483,QUITANDINHA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-05426/2020,http://www.blogdomarcosjunior.com.br/,RIBEIRÃO CLARO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-08499/2020,https://lucianapombo.com.br/noticia/17361/karime-fayad-podera-ser-prefeita-de-rio-branco-do-sul,RIO BRANCO DO SUL,1,P,,,,Karime Fayad,60,Neco Geffer,28,Orlei Parodi,12,,,,,,,,,,,,,,,,,,,,,,,,
PR-07247/2020,https://www.portaltanosite.com/noticia/12355/s-a-platina-terezinha-maiorky-amplia-lideranca-sobre-adversarios,SANTO ANTÔNIO DA PLATINA,1,P,1,,,Terezinha Maiorky,"33,5",Gil Martins,"21,25",Zezão,14,Ritti,"11,25",Valter do PT,"1,25",,,,,,,,,,,,,,,,,,,,
PR-07247/2020,https://www.portaltanosite.com/noticia/12355/s-a-platina-terezinha-maiorky-amplia-lideranca-sobre-adversarios,SANTO ANTÔNIO DA PLATINA,1,P,0,,,Terezinha Maiorky,"22,75",Gil Martins,"11,25",Zezão,"10,50",Ritti,"6,75",valter do PT,"0,5",,,,,,,,,,,,,,,,,,,,
PR-04242/2020,https://portalculturasulfm.com.br/2020/10/justica-eleitoral-derruba-pesquisa-contratada-por-abimael-do-valle/,SÃO JOÃO DO TRIUNFO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02325/2020,https://cmf.sc.gov.br/agenda/sessoes-plenarias-proclegis/pesquisar/2020-03-03/2020-03-03?propnum=PR.-02325-2020,SERTANÓPOLIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-06290/2020,https://oparana.com.br/noticia/pesquisas-indicam-como-esta-a-disputa-em-toledo-ceu-azul-e-itaipulandia/,CÉU AZUL,1,P,,,,Laurido Sperotto,"42,5",Claudete Maranhão,29,Tiago Albrecht,"16,3",Oscar Backes,"2,3",Amarildo Santan,2,,,,,,,,,,,,,,,,,,,,
PR-02363/2020,https://www.cmf.sc.gov.br/content/fabio-braga,NOVA OLÍMPIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00971/2020,https://fhaloans.guide/loan-limits/971,TRÊS BARRAS DO PARANÁ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00824/2020,https://redesuldenoticias.com.br/noticias/pesquisa-mostra-jeronimo-disparado-em-turvo-com-72/,TURVO,1,P,1,,,Jerônimo,72,Luiz Viana,"13,3",,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-00555/2020,https://plantaoenfoco.com.br/politica/jose-bonifacio-lidera-para-prefeito-de-cabo-frio-na-semana-da-eleicao/,CABO FRIO,1,P,0,,,José Bonifácio,"32,9",Dr. Serginho,"18,9",Marquinho,"7,6",Capitão Diogo,"3,5",Rodrigo Gurgel,"2,2",Dr. Adriano,"1,5",Cris Fernandes,"1,2",,,,,,,,,,,,,,,,
RJ-09540/2020,https://japerionline.com.br/2020/11/10/jornal-povo-divulga-pesquisa-de-intencoes-de-voto-em-japeri/,JAPERI,1,P,1,,,Dra. Fernanda Ontiveros,36,Vereador Helder,20,Cesar Melo,13,Timor,8,Carlos Moraes,5,Jonas Cruz,2,Poroca,1,,,,,,,,,,,,,,,,
RJ-03665/2020,https://www.portalviu.com.br/geral/campos-rj-wladimir-444-e-caio-vianna-225-na-pesquisa-fonte-exclusiva-data-viu,CAMPOS DOS GOYTACAZES,1,P,1,,,Wladimir Garotinho,"44,4",Caio Vianna,"22,5",Dr. Bruno Calil,"12,3",Professora Natália,"2,1",Rafael Diniz,"1,8",Odisseia,"1,7",Tadeu Tô Contigo,"0,8",Claudio Rangel,"0,6",Roberto Henriques,"0,4",,,,,,,,,,,,
RJ-03665/2020,https://www.portalviu.com.br/geral/campos-rj-wladimir-444-e-caio-vianna-225-na-pesquisa-fonte-exclusiva-data-viu,CAMPOS DOS GOYTACAZES,1,P,0,,,Wladimir Garotinho,"42,6",Caio Vianna,"20,3",Dr. Bruno Calil,"11,6",Professora Natália,"1,7",Rafael Diniz,"1,5",Odisseia,"1,1",,,,,,,,,,,,,,,,,,
RJ-03800/2020,https://odia.ig.com.br/eleicoes/2020/11/6025173-ramon-gidalte-lidera-em-casemiro-de-abreu-segundo-pesquisa.html,CASIMIRO DE ABREU,1,P,1,,,Ramon Gidalte,51,Paulo Dames,17,Dr. Adriano,11,Bira Pina,2,Nelson Ramos,2,,,,,,,,,,,,,,,,,,,,
RJ-03800/2020,https://odia.ig.com.br/eleicoes/2020/11/6025173-ramon-gidalte-lidera-em-casemiro-de-abreu-segundo-pesquisa.html,CASIMIRO DE ABREU,1,P,0,,,ramon Gidalte,43,Paulo Dames,16,Dr. Adriano,6,Bira Pina,1,Nelson Ramos,1,,,,,,,,,,,,,,,,,,,,
RJ-00764/2020,https://plantaoenfoco.com.br/politica/renato-cozzolino-lidera-preferencia-do-eleitor-em-mage/,MAGÉ,1,P,0,,,Renato Cozzolino,26,Ricardo da Karol,15,Rogério do Valle,15,Boneco,9,Sargento Lopes,9,Jane Reis,5,,,,,,,,,,,,,,,,,,
RJ-00764/2020,https://plantaoenfoco.com.br/politica/renato-cozzolino-lidera-preferencia-do-eleitor-em-mage/,MAGÉ,1,P,1,,,Renato Cozzolino,33,Ricardo da Karol,19,Rogério do Valle,19,Boneco,12,Sargento Lopes,11,Jane Reis,6,,,,,,,,,,,,,,,,,,
RJ-03312/2020,https://plantaoenfoco.com.br/destaque/justica-suspende-pesquisa-divulgada-sobre-disputa-eleitoral-em-niteroi/,NITERÓI,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-01621/2020,https://monitornacional.com.br/2020/11/10/pesquisa-mostra-wanderson-na-lideranca-em-nova-friburgo/,NOVA FRIBURGO,1,P,1,,,Wanderson Nogueira,"12,6",Johnny Maycon,"11,6",Dr. Luis Fernando,7,André Montechiari,7,Alexandre Cruz,"6,6",Cláudio Damião,"6,4",Renato Bravo,"5,1",Delegada Daniele,"4,6",Sérgio Louback,"4,1",Juvenal Condack,"2,4",Dr Arthur,"2,1",Cacau Resende,"1,4",,,,,,
RJ-09545/2020,https://plantaorj.com.br/cidades/capitao-nelson-lidera-disputa-eleitoral-em-sao-goncalo/,SÃO GONÇALO,1,P,1,,,Capitão Nelson,15,Dimas Gadelha,"10,3",Dejorge Patricio,10,Ricardo Pericar,"3,9",José Luiz Nanci,"3,1",,,,,,,,,,,,,,,,,,,,
RJ-03933/2020,https://rc24h.com.br/noticia/ver/43213/fabio-do-pastel--pode--lidera-pesquisa-na-disputa-pela-prefeitura-de-sao-pedro-da-aldeia,SÃO PEDRO DA ALDEIA,1,P,1,,,Fábio do Pastel,25,Bia de Guga,23,Dr. Stefano,15,Bruno Costa ,8,Paulo Santana,7,Comandante Paulo Roberto ,1,Joel Moreira,1,Renato Reis,1,,,,,,,,,,,,,,
RJ-09155/2020,https://campos24horas.com.br/noticia/pesquisa-para-prefeito-italva-leo-pelanca-lidera-com-493-gerlindo-motoka-tem-152,ITALVA,1,P,0,,,Léo Pelanca,22,Gerlindo Motoka,9,Bruninho,"2,7",Drª. Isabel,"1,7",Marcos Henrique,"1,6",,,,,,,,,,,,,,,,,,,,
RJ-09155/2020,https://campos24horas.com.br/noticia/pesquisa-para-prefeito-italva-leo-pelanca-lidera-com-493-gerlindo-motoka-tem-153,ITALVA,1,P,1,,,Léo Pelanca,"49,3",Gerlindo Motoka,"15,3",Drª Isabel Fernandes,"6,7",Bruninho,"5,3",Marcos Henrique (,3,,,,,,,,,,,,,,,,,,,,
RJ-07427/2020,https://jornaldosmunicipiosrj.com.br/noticia/1328/justica-suspende-pesquisa-eleitoral-em-nova-friburgo.html,PATY DO ALFERES,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-06319/2020,https://diariodorio.com/realtime-big-data-paes-em-primeiro-crivella-e-martha-empatam-em-2o-lugar/,RIO DE JANEIRO,1,P,1,,,Eduardo Paes,32,Marcelo Crivella,14,Martha Rocha,14,Benedita da Silva,11,Renata Souza,4,Luiz Lima,4,Bandeira de Mello,3,Fred Luz,1,Paulo Messina,1,Clarissa Garotinho,1,,,,,,,,,,
RO-09335/2020,https://rondoniaqui.com.br/destaque/pesquisa-ibope-em-porto-velho-hildon-chaves-32-vinicius-miguel-13-cristiane-lopes-12/,PORTO VELHO,1,P,1,,,Hildon Chaves,32,Vinícius Miguel,13,Cristiane Lopes ,12,Dr. Breno Mendes,7,Coronel Ronaldo Flores,6,Lindomar Garçon,5,Pimentel,3,Ramon Cujuí ,2,Sargento Eyder Brasil,2,Samuel Costa,1,Pimenta de Rondônia,1,Edvaldo Soares,1,,,,,,
RO-05355/2020,https://rotapolicialnews.com.br/justica-determina-retirar-mais-uma-pesquisa-eleitoral-considerada-fraudulenta-efetuada-pelo-jornal-correio-continental-em-vilhena/,VILHENA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RO-05508/2020,"http://www.oobservador.com.br/noticias/veja-como-esta-a-intencao-de-votos-para-prefeito-em-rolim-de-moura,50057.shtml",ROLIM DE MOURA,1,P,1,,,Aldo Júlio,"24,6",Uender Nogueira,"22,4",Rodinei Paes,"12,3",Dr. Lauro,"7,6",Rafael Godoi,"5,7",,,,,,,,,,,,,,,,,,,,
RO-06172/2020,https://planetafolha.com.br/06/11/2020/instituto-que-divulgara-pesquisa-eleitoral-na-proxima-semana-em-rolim-de-moura-ja-foi-impugnada-por-duas-vezes-no-parana/,ROLIM DE MOURA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RO-03017/2020,https://www.rondoniagora.com/eleicoes/estreante-na-politica-empresario-paulo-da-remap-lidera-pesquisa-em-machadinho-do-oeste,MACHADINHO DO OESTE,1,P,1,,,Paulo da Remap,"26,89",Leomar Patrício,"17,09",Ezequiel Junior,"11,76",Marinho,"6,72",Celso Coelho,"5,60",Cidão,"3,36",Dr. Bandeira,"2,80",Edson Welten,"2,80",,,,,,,,,,,,,,
RR-06825/2020,https://peronico.com.br/politica/eleicoes-boa-vista-na-pesquisa-do-instituto-padrao-arthur-abre-26-pontos-sobre-ottaci-391-a-131/,BOA VISTA,1,P,1,,,Arthur Henrique,"39,1",Ottaci,"13,1",Sheridan,"10,3",Nicoletti,"8,6",Linoberg,7,Gerlane Baccarin,"4,9",Luciano Castro,"4,6",Pastor Isamar,"3,9",,,,,,,,,,,,,,
RR-07759/2020,https://tudovariadobr2.blogspot.com/2020/11/pesquisa-ibope-em-boa-vista-ottaci-28.html,BOA VISTA,1,P,1,,,Ottaci,28,Arthur Henrique,28,Shéridan,10,Linoberg,7,Nicoletti,7,Luciano Castro,3,Gerlane Baccarin,3,Pastor Isamar,1,,,,,,,,,,,,,,
RR-01935/2020,https://boumh.umh.es/files/2020/10/RR_01935_2020.pdf,MUCAJAÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00397/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp?paginaactual=6&s_id_periodo=2020&s_id_tregistro=SIS,NOVA HARTZ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-01898/2020,https://www.correiodopovo.com.br/not%C3%ADcias/pol%C3%ADtica/elei%C3%A7%C3%B5es/pesquisa-mostra-corrida-eleitoral-para-a-prefeitura-de-canoas-1.517746,CANOAS,1,P,1,,,Jairo Jorge,"48,2",Luiz Carlos Busato ,"18,4",Nelsinho Metalúrgico,"2,4",César Augusto,"2,1",Simone Sabin ,"1,3",Camilo Bornia,"0,9",Ernani Daniel,"0,5",Professor Pablo,"0,5",Capitão Nascimento,"0,4",,,,,,,,,,,,
RS-01898/2020,https://guaiba.com.br/2020/11/10/pesquisa-mostra-corrida-eleitoral-para-a-prefeitura-de-canoas/,CANOAS,1,P,0,,,Jairo Jorge,"39,5",Luiz Carlos Busato ,"16,3",César Augusto,"1,8",Nelsinho Metalúrgico,"1,8",Simone Sabin ,"0,9",Camilo Bornia,"0,6",Ernani Daniel,"0,5",Professor Pablo,"0,4",Capitão Nascimento,"0,2",,,,,,,,,,,,
RS-00448/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp?paginaactual=3&s_id_periodo=2020&s_id_tregistro=SIS,TRÊS PALMEIRAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-08852/2019,https://portaladesso.com.br/noticias/9086/pesquisa-mostra-corrida-eleitoral-para-a-prefeitura-de-garibaldi.html,GARIBALDI,1,P,0,,,Alex Carniel ,"54,75",Antônio Fachinelli,35,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-08852/2020,https://portaladesso.com.br/noticias/9086/pesquisa-mostra-corrida-eleitoral-para-a-prefeitura-de-garibaldi.html,GARIBALDI,1,P,1,,,Alex Carniel ,"51,25",Antônio Fachinelli,"37,75",,,,,,,,,,,,,,,,,,,,,,,,,,
RS-09027/2020,http://www.heinzle.org/ynleh/60zkmrql63247805por42561.html,GRAVATAÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00874/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp,MARATÁ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-08283/2020,http://www.jornalafolha.net.br/,JAGUARI,1,P,1,,,Beto Turchiello,"56,55",Dido,"26,6",,,,,,,,,,,,,,,,,,,,,,,,,,
RS-06789/2020,https://grupoahora.net.br/conteudos/2020/11/04/fiscaliza-na-parede/,LAJEADO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00927/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp,PORTO ALEGRE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-03140/2020,https://www.portalarauto.com.br/Pages/186095/pesquisa-aponta-helena-hermany-na-frente-em-santa-cruz-alex-knak-esta-em-segundo,SANTA CRUZ DO SUL,,,,1,,Helena Hermany,25,Alex Knak,20,Mathias Bertram,"12,25",Carlos Eurico,11,Jaqueline Marques,"8,50",Frederico de Barros,"3,50",Irton Marx,1,,,,,,,,,,,,,,,,
RS-01410/2020,https://berlinda.com.br/tag/methodus/,SÃO LEOPOLDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-01803/2020,https://berlinda.com.br/2020/11/05/5a-pesquisa-de-intencao-de-voto-para-prefeitura-de-sao-leopoldo-foi-registrada-ontem-4/,SÃO LEOPOLDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-04524/2020,https://berlinda.com.br/2020/11/05/5a-pesquisa-de-intencao-de-voto-para-prefeitura-de-sao-leopoldo-foi-registrada-ontem-4/,SÃO LEOPOLDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-05921/2020,https://berlinda.com.br/2020/11/08/pesquisa-da-methodus-suspensa-liminarmente-e-pesquisa-do-index-liberada/,SÃO LEOPOLDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00588/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp?paginaactual=4&s_id_periodo=2020&s_id_tregistro=SIS,TRAMANDAÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-00000/2020,https://www.buildzoom.com/contractor/k-hovnanian-homes-of-sc,SANTA TEREZINHA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-06378/2020,https://alonoticias.com.br/noticias/exibe/pesquisa-em-chapeco-joao-rodrigues-mantem-vantagem-na-disputa-pela-prefeitura/,CHAPECÓ,1,P,1,,,João Rodrigues,"37,9",Cleiton Fossá,"17,7",Vignatti,"13,4",Leonardo Granzotto,"10,8",Luciano Stobe,"3,5",Marcio Sander,"1,1",Prof. Antônio,"0,8",,,,,,,,,,,,,,,,
SC-04635/2020,https://rondapolicial.net.br/noticia/pesquisa-aponta-mais-de-25-de-diferenca-entre-candidatos-a-prefeito-em-ipuacu/,IPUAÇU,1,P,1,,,Clori,"61,27",Fernando,"35,56",,,,,,,,,,,,,,,,,,,,,,,,,,
SC-05987/2019,https://www.paranapesquisas.com.br/pesquisas/pesquisa-criciuma-eleicoes-municipais-de-2020-e-avaliacao-das-administracoes-federal-estadual-e-municipal-novembro-2020/,CRICIÚMA,1,P,0,,,Salvaro,"52,3",Dr Anibal Dario,"4,7",Julia Zanatta,"3,6",Rodrigo Minotto,"1,9",Chico Balthazar,"1,7",Coronel Manique Barreto,"0,8",Professor Ederson,"0,5",,,,,,,,,,,,,,,,
SC-05987/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-criciuma-eleicoes-municipais-de-2020-e-avaliacao-das-administracoes-federal-estadual-e-municipal-novembro-2020/,CRICIÚMA,1,P,1,,,Salvaro,"63,7",Dr Anibal Dario,"8,3",Julia Zanatta,"5,8",Rodrigo Minotto,"4,2",Coronel Manique Barreto,"2,7",Chico Balthazar,"2,0",Professor Ederson,"0,8",,,,,,,,,,,,,,,,
SC-01509/2020,https://www.fm105.com.br/justica-aplica-multa-em-empresa-responsavel-por-pesquisa-em-guaramirim/,GUARAMIRIM,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-02010/2020,https://www.portalcidades.net/noticia/pesquisa-mostra-que-marcelo-e-clitor-lideram-em-ipira-sc,IPIRA,1,P,1,,,Marcelo Baldissera,"51,4",Chico Aguiar,"40,81",,,,,,,,,,,,,,,,,,,,,,,,,,
SC-09046/2020,https://radioalianca.com.br/eleicoes-2020/divulgada-pesquisa-eleitoral-no-municipio-de-ipira,IPIRA,1,P,1,,,Chico Aguiar,"51,4",Marcelo Baldissera,"38,1",,,,,,,,,,,,,,,,,,,,,,,,,,
SC-01424/2020,https://www.robertolorenzon.com.br/corrida-eleitoral-na-cidade-de-ita/,ITÁ,1,P,1,,,Jairo Sartoretto,"57,6",Clemor Batisti,"32,2",,,,,,,,,,,,,,,,,,,,,,,,,,
SC-09327/2020,https://www.blogsergiosilva.com.br/2020/11/joinville-tem-5-pesquisas-registradas-no-tse-nessa-reta-final-das-eleicoes-2020/,JOINVILLE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
