pesquisa_id;ano;unidades_federativas_id;unidade_federativa_nome;ambito;cargos_id;cargo;tipo_id;tipo;turno;data_pesquisa;instituto_id;instituto;voto_tipo;cenario_id;cenario_descricao;candidatos_id;candidato_partido;candidato;ano_default;condicao;percentual;data_referencia;margem_mais;margem_menos;contratante;num_registro;orgao_registro;qtd_entrevistas;partidos_id;partido;cidade
6276;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-08-02;75;Ibope;"Votos Totais";15063;"Diversos candidatos";561;"Gabriel Chalita (PMDB)";"Gabriel Chalita";;0;8.00;31.jul-2.ago.2012;4.00;4.00;"TV Diário de Mogi";00199/2012;TRE-SP;504;16;PMDB;"São Paulo"
6276;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-08-02;75;Ibope;"Votos Totais";15063;"Diversos candidatos";824;"Serra (PSDB)";Serra;;0;34.00;31.jul-2.ago.2012;4.00;4.00;"TV Diário de Mogi";00199/2012;TRE-SP;504;33;PSDB;"São Paulo"
6276;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-08-02;75;Ibope;"Votos Totais";15063;"Diversos candidatos";917;"Levy Fidelix (PRTB)";"Levy Fidelix";;0;11.00;31.jul-2.ago.2012;4.00;4.00;"TV Diário de Mogi";00199/2012;TRE-SP;504;29;PRTB;"São Paulo"
6276;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-08-02;75;Ibope;"Votos Totais";15063;"Diversos candidatos";1207;"Não rejeita nenhum / Poderia votar em qualquer um (N/A)";"Não rejeita nenhum / Poderia votar em qualquer um";;1;7.00;31.jul-2.ago.2012;4.00;4.00;"TV Diário de Mogi";00199/2012;TRE-SP;504;1;N/A;"São Paulo"
6276;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-08-02;75;Ibope;"Votos Totais";15063;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;19.00;31.jul-2.ago.2012;4.00;4.00;"TV Diário de Mogi";00199/2012;TRE-SP;504;1;N/A;"São Paulo"
6276;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-08-02;75;Ibope;"Votos Totais";15063;"Diversos candidatos";1570;"Soninha (PPS)";Soninha;;0;13.00;31.jul-2.ago.2012;4.00;4.00;"TV Diário de Mogi";00199/2012;TRE-SP;504;23;PPS;"São Paulo"
6276;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-08-02;75;Ibope;"Votos Totais";15063;"Diversos candidatos";806;"Eymael (PSDC)";Eymael;;0;11.00;31.jul-2.ago.2012;4.00;4.00;"TV Diário de Mogi";00199/2012;TRE-SP;504;34;PSDC;"São Paulo"
6276;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-08-02;75;Ibope;"Votos Totais";15063;"Diversos candidatos";3932;"Paulinho da Força (PDT)";"Paulinho da Força";;0;13.00;31.jul-2.ago.2012;4.00;4.00;"TV Diário de Mogi";00199/2012;TRE-SP;504;10;PDT;"São Paulo"
6276;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-08-02;75;Ibope;"Votos Totais";15063;"Diversos candidatos";3689;"Miguel (PPL)";Miguel;;0;6.00;31.jul-2.ago.2012;4.00;4.00;"TV Diário de Mogi";00199/2012;TRE-SP;504;22;PPL;"São Paulo"
6276;2012;27;"SÃO PAULO";SP;2;Prefeito;3;Rejeição;1;2012-08-02;75;Ibope;"Votos Totais";15063;"Diversos candidatos";94;"Ana Luiza (PSTU)";"Ana Luiza";;0;6.00;31.jul-2.ago.2012;4.00;4.00;"TV Diário de Mogi";00199/2012;TRE-SP;504;38;PSTU;"São Paulo"
6274;2012;24;"RIO GRANDE DO SUL";RS;2;Prefeito;2;Estimulada;1;2012-08-02;82;"Instituto Methodus";"Votos Totais";15058;"Diversos candidatos";3221;"João Ilha (PHS)";"João Ilha";;0;0.30;1-2.ago.2012;0.00;0.00;;;;0;14;PHS;Canoas
6274;2012;24;"RIO GRANDE DO SUL";RS;2;Prefeito;2;Estimulada;1;2012-08-02;82;"Instituto Methodus";"Votos Totais";15058;"Diversos candidatos";3031;"Jairo Jorge (PT)";"Jairo Jorge";2018-Governador;0;69.00;1-2.ago.2012;0.00;0.00;;;;0;39;PT;Canoas
6274;2012;24;"RIO GRANDE DO SUL";RS;2;Prefeito;2;Estimulada;1;2012-08-02;82;"Instituto Methodus";"Votos Totais";15058;"Diversos candidatos";3987;"Paulo Sérgio (Psol)";"Paulo Sérgio";;0;1.80;1-2.ago.2012;0.00;0.00;;;;0;36;Psol;Canoas
6274;2012;24;"RIO GRANDE DO SUL";RS;2;Prefeito;2;Estimulada;1;2012-08-02;82;"Instituto Methodus";"Votos Totais";15058;"Diversos candidatos";4626;"Varner da Rosa Ripoll (PSTU)";"Varner da Rosa Ripoll";;0;0.30;1-2.ago.2012;0.00;0.00;;;;0;38;PSTU;Canoas
6274;2012;24;"RIO GRANDE DO SUL";RS;2;Prefeito;2;Estimulada;1;2012-08-02;82;"Instituto Methodus";"Votos Totais";15058;"Diversos candidatos";2837;"Gisele Uequed (PTN)";"Gisele Uequed";;0;4.70;1-2.ago.2012;0.00;0.00;;;;0;42;PTN;Canoas
6274;2012;24;"RIO GRANDE DO SUL";RS;2;Prefeito;2;Estimulada;1;2012-08-02;82;"Instituto Methodus";"Votos Totais";15058;"Diversos candidatos";2258;"Coffy Rodrigues (PSDB)";"Coffy Rodrigues";;0;8.80;1-2.ago.2012;0.00;0.00;;;;0;33;PSDB;Canoas
6279;2012;11;MARANHÃO;MA;2;Prefeito;2;Estimulada;1;2012-08-03;8;Amostragem;"Votos Totais";15066;"Diversos candidatos";463;"Eliziane Gama (PPS)";"Eliziane Gama";2018-Senador;0;4.70;1-3.ago.2012;3.30;3.30;"Jornal Pequeno";00066/2012;TRE-MA;800;23;PPS;"São Luís"
6279;2012;11;MARANHÃO;MA;2;Prefeito;2;Estimulada;1;2012-08-03;8;Amostragem;"Votos Totais";15066;"Diversos candidatos";636;"Haroldo Sabóia (Psol)";"Haroldo Sabóia";;0;1.00;1-3.ago.2012;3.30;3.30;"Jornal Pequeno";00066/2012;TRE-MA;800;36;Psol;"São Luís"
6279;2012;11;MARANHÃO;MA;2;Prefeito;2;Estimulada;1;2012-08-03;8;Amostragem;"Votos Totais";15066;"Diversos candidatos";852;"João Castelo (PSDB)";"João Castelo";;0;30.50;1-3.ago.2012;3.30;3.30;"Jornal Pequeno";00066/2012;TRE-MA;800;33;PSDB;"São Luís"
6279;2012;11;MARANHÃO;MA;2;Prefeito;2;Estimulada;1;2012-08-03;8;Amostragem;"Votos Totais";15066;"Diversos candidatos";1047;"Marcos Silva (PSTU)";"Marcos Silva";;0;2.70;1-3.ago.2012;3.30;3.30;"Jornal Pequeno";00066/2012;TRE-MA;800;38;PSTU;"São Luís"
6279;2012;11;MARANHÃO;MA;2;Prefeito;2;Estimulada;1;2012-08-03;8;Amostragem;"Votos Totais";15066;"Diversos candidatos";1596;"Tadeu Palácio (PP)";"Tadeu Palácio";;0;19.50;1-3.ago.2012;3.30;3.30;"Jornal Pequeno";00066/2012;TRE-MA;800;20;PP;"São Luís"
6279;2012;11;MARANHÃO;MA;2;Prefeito;2;Estimulada;1;2012-08-03;8;Amostragem;"Votos Totais";15066;"Diversos candidatos";2501;"Ednaldo Neves (PRTB)";"Ednaldo Neves";;0;0.50;1-3.ago.2012;3.30;3.30;"Jornal Pequeno";00066/2012;TRE-MA;800;29;PRTB;"São Luís"
6279;2012;11;MARANHÃO;MA;2;Prefeito;2;Estimulada;1;2012-08-03;8;Amostragem;"Votos Totais";15066;"Diversos candidatos";2539;"Edvaldo Holanda Jr. (PTC)";"Edvaldo Holanda Jr.";;0;17.60;1-3.ago.2012;3.30;3.30;"Jornal Pequeno";00066/2012;TRE-MA;800;41;PTC;"São Luís"
6279;2012;11;MARANHÃO;MA;2;Prefeito;2;Estimulada;1;2012-08-03;8;Amostragem;"Votos Totais";15066;"Diversos candidatos";4696;"Washington Oliveira (PT)";"Washington Oliveira";;0;5.50;1-3.ago.2012;3.30;3.30;"Jornal Pequeno";00066/2012;TRE-MA;800;39;PT;"São Luís"
6278;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-08-03;55;Enquet;"Votos Totais";15065;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;5.40;2-3.ago.2012;3.70;3.70;"A Tribuna";00030/2012;TRE-ES;700;1;N/A;Vitória
6278;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-08-03;55;Enquet;"Votos Totais";15065;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;11.60;2-3.ago.2012;3.70;3.70;"A Tribuna";00030/2012;TRE-ES;700;1;N/A;Vitória
6278;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-08-03;55;Enquet;"Votos Totais";15065;"Diversos candidatos";2510;"Edson Ribeiro (PSDC)";"Edson Ribeiro";;0;1.40;2-3.ago.2012;3.70;3.70;"A Tribuna";00030/2012;TRE-ES;700;34;PSDC;Vitória
6278;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-08-03;55;Enquet;"Votos Totais";15065;"Diversos candidatos";2880;"Gustavo de Biase (Psol)";"Gustavo de Biase";;0;1.00;2-3.ago.2012;3.70;3.70;"A Tribuna";00030/2012;TRE-ES;700;36;Psol;Vitória
6278;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-08-03;55;Enquet;"Votos Totais";15065;"Diversos candidatos";2975;"Iriny Lopes (PT)";"Iriny Lopes";;0;12.10;2-3.ago.2012;3.70;3.70;"A Tribuna";00030/2012;TRE-ES;700;39;PT;Vitória
6278;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-08-03;55;Enquet;"Votos Totais";15065;"Diversos candidatos";3059;"Jenner Rodrigues da Silva (PDT)";"Jenner Rodrigues da Silva";;0;0.30;2-3.ago.2012;3.70;3.70;"A Tribuna";00030/2012;TRE-ES;700;10;PDT;Vitória
6278;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-08-03;55;Enquet;"Votos Totais";15065;"Diversos candidatos";3388;"Luciano Rezende (PPS)";"Luciano Rezende";;0;26.40;2-3.ago.2012;3.70;3.70;"A Tribuna";00030/2012;TRE-ES;700;23;PPS;Vitória
6278;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-08-03;55;Enquet;"Votos Totais";15065;"Diversos candidatos";3441;"Luiz Paulo (PSDB)";"Luiz Paulo";;0;40.70;2-3.ago.2012;3.70;3.70;"A Tribuna";00030/2012;TRE-ES;700;33;PSDB;Vitória
6278;2012;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2012-08-03;55;Enquet;"Votos Totais";15065;"Diversos candidatos";3720;"Montalvani (PRTB)";Montalvani;;0;1.00;2-3.ago.2012;3.70;3.70;"A Tribuna";00030/2012;TRE-ES;700;29;PRTB;Vitória
6280;2012;26;SERGIPE;SE;2;Prefeito;1;Espontânea;1;2012-08-03;58;Exatta;"Votos Totais";15067;"Diversos candidatos";75;"Almeida Lima (PPS)";"Almeida Lima";;0;2.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;23;PPS;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;1;Espontânea;1;2012-08-03;58;Exatta;"Votos Totais";15067;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;10.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;1;N/A;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;1;Espontânea;1;2012-08-03;58;Exatta;"Votos Totais";15067;"Diversos candidatos";840;"João Alves Filho (DEM)";"João Alves Filho";;0;37.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;2;DEM;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;1;Espontânea;1;2012-08-03;58;Exatta;"Votos Totais";15067;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;40.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;1;N/A;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;1;Espontânea;1;2012-08-03;58;Exatta;"Votos Totais";15067;"Diversos candidatos";1402;"Reynaldo Nunes (PV)";"Reynaldo Nunes";;0;0.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;44;PV;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;1;Espontânea;1;2012-08-03;58;Exatta;"Votos Totais";15067;"Diversos candidatos";1659;"Vera Lúcia (PSTU)";"Vera Lúcia";;0;2.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;38;PSTU;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;1;Espontânea;1;2012-08-03;58;Exatta;"Votos Totais";15067;"Diversos candidatos";2540;"Edvaldo Nogueira (PC do B)";"Edvaldo Nogueira";;0;1.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;9;"PC do B";Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;1;Espontânea;1;2012-08-03;58;Exatta;"Votos Totais";15067;"Diversos candidatos";4589;"Valadares Filho (PSB)";"Valadares Filho";2018-Governador;0;7.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;30;PSB;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;2;Estimulada;1;2012-08-03;58;Exatta;"Votos Totais";15068;"Diversos candidatos";75;"Almeida Lima (PPS)";"Almeida Lima";;0;6.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;23;PPS;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;2;Estimulada;1;2012-08-03;58;Exatta;"Votos Totais";15068;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;11.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;1;N/A;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;2;Estimulada;1;2012-08-03;58;Exatta;"Votos Totais";15068;"Diversos candidatos";840;"João Alves Filho (DEM)";"João Alves Filho";;0;55.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;2;DEM;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;2;Estimulada;1;2012-08-03;58;Exatta;"Votos Totais";15068;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;7.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;1;N/A;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;2;Estimulada;1;2012-08-03;58;Exatta;"Votos Totais";15068;"Diversos candidatos";1402;"Reynaldo Nunes (PV)";"Reynaldo Nunes";;0;1.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;44;PV;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;2;Estimulada;1;2012-08-03;58;Exatta;"Votos Totais";15068;"Diversos candidatos";1659;"Vera Lúcia (PSTU)";"Vera Lúcia";;0;8.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;38;PSTU;Aracaju
6280;2012;26;SERGIPE;SE;2;Prefeito;2;Estimulada;1;2012-08-03;58;Exatta;"Votos Totais";15068;"Diversos candidatos";4589;"Valadares Filho (PSB)";"Valadares Filho";2018-Governador;0;13.00;1-3.ago.2012;4.90;4.90;"Jornal do Dia Empresa Jornalística";00016/2012;TRE-SE;400;30;PSB;Aracaju
6277;2012;3;AMAZONAS;AM;2;Prefeito;2;Estimulada;1;2012-08-03;108;Perspectiva;"Votos Totais";15064;"Diversos candidatos";4331;"Sabino Castelo Branco (PTB)";"Sabino Castelo Branco";;0;9.00;31.jul-3.ago.2012;3.10;3.10;Perspectiva;00010/2012;TRE-AM;1000;40;PTB;Manaus
6277;2012;3;AMAZONAS;AM;2;Prefeito;2;Estimulada;1;2012-08-03;108;Perspectiva;"Votos Totais";15064;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;5.00;31.jul-3.ago.2012;3.10;3.10;Perspectiva;00010/2012;TRE-AM;1000;1;N/A;Manaus
6277;2012;3;AMAZONAS;AM;2;Prefeito;2;Estimulada;1;2012-08-03;108;Perspectiva;"Votos Totais";15064;"Diversos candidatos";649;"Henrique Oliveira (PR)";"Henrique Oliveira";;0;15.00;31.jul-3.ago.2012;3.10;3.10;Perspectiva;00010/2012;TRE-AM;1000;24;PR;Manaus
6277;2012;3;AMAZONAS;AM;2;Prefeito;2;Estimulada;1;2012-08-03;108;Perspectiva;"Votos Totais";15064;"Diversos candidatos";161;"Arthur Virgílio (PSDB)";"Arthur Virgílio";;0;23.00;31.jul-3.ago.2012;3.10;3.10;Perspectiva;00010/2012;TRE-AM;1000;33;PSDB;Manaus
6277;2012;3;AMAZONAS;AM;2;Prefeito;2;Estimulada;1;2012-08-03;108;Perspectiva;"Votos Totais";15064;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;4.00;31.jul-3.ago.2012;3.10;3.10;Perspectiva;00010/2012;TRE-AM;1000;1;N/A;Manaus
6277;2012;3;AMAZONAS;AM;2;Prefeito;2;Estimulada;1;2012-08-03;108;Perspectiva;"Votos Totais";15064;"Diversos candidatos";1258;"Pauderney Avelino (DEM)";"Pauderney Avelino";;0;5.00;31.jul-3.ago.2012;3.10;3.10;Perspectiva;00010/2012;TRE-AM;1000;2;DEM;Manaus
6277;2012;3;AMAZONAS;AM;2;Prefeito;2;Estimulada;1;2012-08-03;108;Perspectiva;"Votos Totais";15064;"Diversos candidatos";1543;"Serafim Corrêa (PSB)";"Serafim Corrêa";;0;16.00;31.jul-3.ago.2012;3.10;3.10;Perspectiva;00010/2012;TRE-AM;1000;30;PSB;Manaus
6277;2012;3;AMAZONAS;AM;2;Prefeito;2;Estimulada;1;2012-08-03;108;Perspectiva;"Votos Totais";15064;"Diversos candidatos";1654;"Vanessa Grazziotin (PC do B)";"Vanessa Grazziotin";2018-Senador;0;20.00;31.jul-3.ago.2012;3.10;3.10;Perspectiva;00010/2012;TRE-AM;1000;9;"PC do B";Manaus
6277;2012;3;AMAZONAS;AM;2;Prefeito;2;Estimulada;1;2012-08-03;108;Perspectiva;"Votos Totais";15064;"Diversos candidatos";3061;"Jerônimo (PMN)";Jerônimo;;0;0.00;31.jul-3.ago.2012;3.10;3.10;Perspectiva;00010/2012;TRE-AM;1000;17;PMN;Manaus
6277;2012;3;AMAZONAS;AM;2;Prefeito;2;Estimulada;1;2012-08-03;108;Perspectiva;"Votos Totais";15064;"Diversos candidatos";2920;"Herbert (PSTU)";Herbert;;0;1.00;31.jul-3.ago.2012;3.10;3.10;Perspectiva;00010/2012;TRE-AM;1000;38;PSTU;Manaus
