tse_id,url,estado,cidade,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15,cand16,resul16,cand17,resul17,cand18,resul18,cand19,resul19,cand20,resul20,cand21,resul21,cand22,resul22,cand23,resul23,cand24,resul24,cand25,resul25,cand26,resul26,cand27,resul27,cand28,resul28,cand29,resul29,cand30,resul30,cand31,resul31,cand32,resul32,cand33,resul33,cand34,resul34,cand35,resul35,cand36,resul36,cand37,resul37,cand38,resul38,cand39,resul39,cand40,resul40,cand41,resul41,cand42,resul42,cand43,resul43
PE-00066/2012,http://www.blogtvwebsertao.com.br/2012_08_17_archive.html,PE,SERRA TALHADA,1.0,P,1.0,,,luciano duque,0.428,sebastiao oliveira,0.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00066/2012,http://www.blogtvwebsertao.com.br/2012/08/empate-tecnico-aferido-tambem-pelo.html,PE,SERRA TALHADA,1.0,P,0.0,,,luciano duque,0.35,sebastiao oliveira,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00066/2012,https://iguaracyforcajovem.blogspot.com/feeds/posts/default,PE,SERRA TALHADA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00184/2012,http://jairferraz.comunidades.net/coluna-st,PE,SERRA TALHADA,1.0,P,0.0,,,sebastiao ,0.333,luciano duque,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05359/2016,http://blogmarcosmontinely.com.br/blog/2016/03/10/prefeito-luciano-duque-e-o-candidato-mais-rejeitado-segundo-pesquisa/,PE,SERRA TALHADA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05359/2016,http://www.radiopajeu.com.br/portal/sebastiao-oliveira-lidera-pesquisa-opiniao-em-serra/,PE,SERRA TALHADA,1.0,P,1.0,,,sebastiao oliveira,0.371,luciano duque,0.271,marquinho dantas,0.086,doutor nena,0.074,sicorro brito,0.029,professor israel,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05359/2016,http://www.radiopajeu.com.br/portal/sebastiao-oliveira-lidera-pesquisa-opiniao-em-serra/,PE,SERRA TALHADA,1.0,P,0.0,,,sebastiao oliveira,0.214,luciano duque,0.063,doutor nena,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05359/2016,https://diariodesertania.blogspot.com/2016/03/serra-talhada-so-com-duque-sebastiao.html,PE,SERRA TALHADA,1.0,P,1.0,,,sebastiao oliveira,0.489,luciano duque,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04871/2016,http://blogmarcosmontinely.com.br/blog/2016/09/29/em-setania-pesquisa-aponta-que-angelo-abriu-vantagem-de-14-pontos-sobre-guga/,PE,SERTANIA,1.0,P,1.0,,,angelo ferreira,0.503,guga lins,0.363,julio cesar,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04871/2016,http://blogmarcosmontinely.com.br/blog/2016/09/29/em-setania-pesquisa-aponta-que-angelo-abriu-vantagem-de-14-pontos-sobre-guga/,PE,SERTANIA,1.0,P,0.0,,,angelo ferreira,0.469,guga lins,0.36,julio cesar,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00255/2012,http://www.casinhasagreste.com.br/2012/10/pesquisas-eleitorais-agitam-surubim.html,PE,SURUBIM,1.0,P,1.0,,,tulio vieira,0.483,ana celia,0.38,joao do povo,0.02,ze arruda,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00255/2012,http://www.casinhasagreste.com.br/2012/10/pesquisas-eleitorais-agitam-surubim.html,PE,SURUBIM,1.0,P,0.0,,,tulio vieira,0.448,ana celia,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-03283/2016,https://es.scribd.com/document/322735726/Folha-Extra-1604,PR,TOMAZINA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-03283/2016,https://issuu.com/tribunadovale/docs/pdf3180,PR,TOMAZINA,1.0,P,1.0,,,flavio zan,0.47,luiz de farias,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04024/2016,http://www.toritamainforma.com/2016_07_31_archive.html,PE,TORITAMA,1.0,P,1.0,,,edilson tavares,0.434,odon ferreira,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04024/2016,http://www.toritamainforma.com/2016_07_31_archive.html,PE,TORITAMA,1.0,P,1.0,,,edilson tavares,0.429,lucinha ferreira,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09443/2016,http://www.agrestenoticia.com/2016/09/pesquisa-opiniao-aponta-empate-tecnico.html,PE,TORITAMA,1.0,P,0.0,,,odon ferreira,0.263,edilson tavares,0.258,lucia pereira,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09443/2016,http://www.agrestenoticia.com/2016/09/pesquisa-opiniao-aponta-empate-tecnico.html,PE,TORITAMA,1.0,P,1.0,,,edilson tavares,0.3,odon ferreira,0.28,lucia pereira,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09443/2016,https://www.jusbrasil.com.br/jurisprudencia/busca?q=TORITAMA%2C+(PE),PE,TORITAMA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00368/2016,https://hittaidiariet.vgregion.se/document/search.do?diarienr=RS+00368-2016&diarie_namn=Regionstyrelsen,RS,TRIUNFO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00978/2016,https://folhanoroeste.blogspot.com/2016_08_28_archive.html,SP,UCRANIA,1.0,P,1.0,,1.0,odair dias bezerra,0.51,marcio arjol,0.365,jacinto,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00978/2016,https://folhanoroeste.blogspot.com/2016_08_28_archive.html,SP,UCRANIA,1.0,P,1.0,,,odair dias bezerra,0.405,marcio arjol,0.29,jacinto,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-08187/2016,https://folhanoroeste.blogspot.com/2016/09/pesquisa-aponta-crescimento-de-fiao-nas.html,SP,UCRANIA,1.0,P,1.0,,,odair dias bezerra,0.42,marcio arjol,0.3,jacinto,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-07355/2016,https://apollo.tre-rs.jus.br/sessoes/acordao/18494,RS,URUGUAIANA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04738/2016,http://www.toritamainforma.com/2016_09_11_archive.html,PE,VERTENTES,1.0,P,1.0,,,romero real,0.619,igor mirando,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04738/2016,http://www.toritamainforma.com/2016_09_11_archive.html,PE,VERTENTES,1.0,P,0.0,,,romero real,0.563,igor mirando,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-08620/2016,http://www.gazetainterior.com.br/index.php/nova-pesquisa-em-potirendaba-aponta-vitoria-de-flavio-alves-psd-com-495-dos-votos/,SP,POTIRENDABA,1.0,P,1.0,,,flavio alves,0.495,alcides pavan,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
